label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
handgun,768,576,4242,1573,IMG_20231017_2242016.jpg,6144,3456
handgun,1079,1289,4023,1207,IMG_20231017_2245005.jpg,6144,3456
handgun,183,539,4919,2523,IMG_20231017_2248002 (1).jpg,6144,3456
handgun,183,521,4901,2597,IMG_20231017_2248002.jpg,6144,3456
handgun,165,594,5120,2158,IMG_20231017_2248020 (1).jpg,6144,3456
handgun,219,558,5029,2176,IMG_20231017_2248020.jpg,6144,3456
handgun,640,393,4571,2542,IMG_20231017_2248056 (1).jpg,6144,3456
handgun,713,430,4498,2542,IMG_20231017_2248056.jpg,6144,3456
handgun,1042,649,4590,2176,IMG_20231017_2249022 (1).jpg,6144,3456
handgun,914,485,4718,2359,IMG_20231017_2249022 (2).jpg,6144,3456
handgun,987,576,4718,2231,IMG_20231017_2249022.jpg,6144,3456
handgun,329,997,4059,1719,IMG_20231017_2250012.jpg,6144,3456
handgun,55,448,4608,2286,IMG_20231017_2250040 (1).jpg,6144,3456
handgun,73,448,4645,2432,IMG_20231017_2250040.jpg,6144,3456
handgun,841,539,4901,1975,IMG_20231017_2251023 (1).jpg,6144,3456
handgun,786,667,4846,1847,IMG_20231017_2251023.jpg,6144,3456
handgun,1152,265,3895,3035,IMG_20231017_2251036 (1).jpg,6144,3456
handgun,1152,265,3877,3109,IMG_20231017_2251036.jpg,6144,3456
handgun,1737,814,3218,1975,IMG_20231017_2251056.jpg,6144,3456
handgun,1664,283,3749,3035,IMG_20231017_2252017.jpg,6144,3456
handgun,457,1033,5029,1938,IMG_20231017_2252048.jpg,6144,3456
handgun,1024,978,3566,1810,IMG_20231017_2316039.jpg,6144,3456
handgun,859,229,3639,2999,IMG_20231017_2317005.jpg,6144,3456
handgun,805,795,4005,2030,IMG_20231017_2317015.jpg,6144,3456
